run_datetime,total_buildings,avg_score,median_score,std_score,poor_count,fair_count,good_count,excellent_count,pct_poor,pct_fair,pct_good,pct_excellent,pct_good_or_better,avg_score_1_co_completion,avg_score_2_nb_filing_count,avg_score_3_bin_match,avg_score_4_co_timeline,avg_score_5_permitted_timing,buildings_with_dob_date,buildings_with_co_date
2025-12-04 09:54:15,581,33.29,35.0,14.7,87,179,129,186,15.0,30.8,22.2,32.0,54.2,6.25,7.07,8.45,5.23,6.28,549,322
2025-12-04 10:17:05,581,33.29,35.0,14.7,87,179,129,186,15.0,30.8,22.2,32.0,54.2,6.25,7.07,8.45,5.23,6.28,549,322
2025-12-04 10:24:39,581,33.29,35.0,14.7,87,179,129,186,15.0,30.8,22.2,32.0,54.2,6.25,7.07,8.45,5.23,6.28,549,322
2025-12-04 10:47:49,581,33.57,35.0,14.29,84,181,131,185,14.5,31.2,22.5,31.8,54.4,6.25,7.07,8.59,5.23,6.43,563,322
2025-12-04 10:57:20,576,33.85,35.0,14.04,79,181,131,185,13.7,31.4,22.7,32.1,54.9,6.28,7.14,8.66,5.28,6.48,558,322
2025-12-04 11:10:22,576,34.61,35.0,13.84,76,169,121,210,13.2,29.3,21.0,36.5,57.5,6.28,7.9,8.66,5.28,6.48,558,322
2025-12-04 11:13:07,576,34.61,35.0,13.84,76,169,121,210,13.2,29.3,21.0,36.5,57.5,6.28,7.9,8.66,5.28,6.48,558,322
2025-12-04 11:15:51,576,34.61,35.0,13.84,76,169,121,210,13.2,29.3,21.0,36.5,57.5,6.28,7.9,8.66,5.28,6.48,558,322
2025-12-04 11:28:05,576,34.6,35.0,13.86,76,169,121,210,13.2,29.3,21.0,36.5,57.5,6.28,7.9,8.66,5.28,6.48,530,322
2025-12-04 11:32:48,576,35.35,35.0,13.04,50,179,137,210,8.7,31.1,23.8,36.5,60.2,6.28,7.9,8.66,5.28,7.22,530,322
2025-12-04 11:44:50,576,35.35,35.0,13.04,50,179,137,210,8.7,31.1,23.8,36.5,60.2,6.28,7.9,8.66,5.28,7.22,530,322
2025-12-04 11:46:36,576,26.9,17.5,17.17,229,124,13,210,39.8,21.5,2.3,36.5,38.7,6.28,7.9,8.66,5.28,7.22,530,322
2025-12-04 11:50:54,576,27.06,17.5,16.96,244,109,13,210,42.4,18.9,2.3,36.5,38.7,6.28,8.35,9.27,5.28,6.48,558,322
2025-12-04 11:54:40,576,27.06,17.5,16.96,244,109,13,210,42.4,18.9,2.3,36.5,38.7,6.28,8.35,9.27,5.28,6.48,558,322
2025-12-04 12:01:16,576,26.81,17.5,16.79,244,109,20,203,42.4,18.9,3.5,35.2,38.7,6.01,8.35,9.27,5.28,6.48,558,322
